Duration(sec),Paket Loss Rate(Reliability),Packet Delay Budget(Latency(ms)),Bandwidth(GHz),Delay Rate(Mbps),Speed(Mbps),Jitter(ps),User Device Type,Modulation Type
1.0,0.9999999999999999,0.28571428571428564,0.29032258064516137,0.5930232558139535,0.23906408952187183,0.539568345323741,3,1
0.07407407407407408,0.9999999999999999,0.4897959183673469,0.032258064516129115,0.08139534883720931,0.13360461173279078,0.17985611510791366,3,1
0.0,0.0,0.5510204081632653,0.6774193548387096,0.0,0.6046117327907766,0.1510791366906475,3,1
0.11111111111111112,0.009900990099009901,1.0,0.0,0.040697674418604654,0.5045778229908444,0.17985611510791366,3,1
1.0,0.9999999999999999,0.4897959183673469,0.6774193548387096,0.563953488372093,0.7209223465581553,0.1654676258992806,3,1
0.0,0.0999099909990999,0.7959183673469387,0.6774193548387096,0.08139534883720931,0.7273652085452696,0.539568345323741,3,1
0.22222222222222227,0.0,1.0,0.0,0.0,0.02204136995591726,0.9712230215827338,3,1
1.0,0.0999099909990999,0.5510204081632653,0.032258064516129115,0.034883720930232565,0.6642929806714141,0.1654676258992806,3,1
0.07407407407407408,0.0,0.38775510204081626,0.5161290322580646,0.563953488372093,0.15903696168192608,0.9712230215827338,3,1
0.4444444444444445,0.0,0.5510204081632653,0.0,0.563953488372093,0.8050186503899628,1.0,3,1
0.33333333333333337,0.0009000900090009002,0.18367346938775508,0.29032258064516137,1.0,0.8694472702611056,0.03597122302158273,3,1
0.0,0.0009000900090009002,1.0,0.0,0.034883720930232565,0.9338758901322484,1.0,3,1
0.22222222222222227,0.9999999999999999,0.18367346938775508,0.3548387096774194,0.563953488372093,0.2349949135300102,1.0,3,1
0.4444444444444445,0.0,1.0,1.0,0.08139534883720931,0.9348931841302137,0.03597122302158273,3,1
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.3548387096774194,0.0,0.6948118006103765,0.3669064748201439,3,1
0.22222222222222227,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.5930232558139535,0.8691081722617837,0.03597122302158273,3,1
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.0,0.034883720930232565,0.8341810783316379,0.3669064748201439,3,1
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.0,0.5930232558139535,0.04408273991183452,0.5107913669064749,3,1
0.0,0.0,1.0,0.29032258064516137,0.5930232558139535,0.9732112580535776,0.1654676258992806,3,1
1.0,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.040697674418604654,0.5164462529671076,0.9712230215827338,3,1
0.33333333333333337,0.0009000900090009002,0.7959183673469387,0.6774193548387096,0.040697674418604654,0.4961003730077993,0.1510791366906475,3,1
0.0,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.08139534883720931,0.3272295693455409,0.03597122302158273,3,1
0.11111111111111112,0.0,0.346938775510204,0.3548387096774194,0.08139534883720931,0.901661580196677,0.1510791366906475,3,1
1.0,0.0009000900090009002,0.7959183673469387,0.29032258064516137,0.08139534883720931,0.7972193964055613,0.5107913669064749,3,1
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.95863004408274,0.827338129496403,3,1
0.0,0.9999999999999999,0.4897959183673469,0.0,0.040697674418604654,0.6585283146829435,0.5107913669064749,3,1
0.33333333333333337,0.009900990099009901,0.4897959183673469,1.0,0.040697674418604654,0.8636826042726349,0.1654676258992806,3,1
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.0,0.9403187521193626,0.539568345323741,3,1
0.4444444444444445,0.9999999999999999,1.0,0.29032258064516137,1.0,0.8969142082061716,0.1654676258992806,3,1
1.0,0.0,0.5510204081632653,0.0,0.040697674418604654,0.6876907426246186,0.17985611510791366,3,1
0.0,0.0009000900090009002,0.7959183673469387,0.032258064516129115,0.08139534883720931,0.05256018989487962,0.3669064748201439,3,1
0.22222222222222227,0.9999999999999999,0.4897959183673469,0.3548387096774194,1.0,0.42556798914886407,0.1510791366906475,3,1
0.0,0.0009000900090009002,0.7959183673469387,0.0,0.040697674418604654,0.06171583587656833,0.17985611510791366,3,1
0.0,0.0999099909990999,0.28571428571428564,0.3548387096774194,0.563953488372093,0.5422177009155646,0.5107913669064749,3,1
0.0,0.0009000900090009002,0.4897959183673469,0.5161290322580646,0.5930232558139535,0.520854526958291,0.3669064748201439,3,1
0.4444444444444445,0.9999999999999999,1.0,0.5161290322580646,0.034883720930232565,0.48355374703289256,0.3669064748201439,3,1
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.0,0.034883720930232565,0.5625635808748729,0.03597122302158273,3,1
0.07407407407407408,0.0009000900090009002,0.18367346938775508,0.032258064516129115,0.0,0.603933536792133,0.539568345323741,3,1
0.4444444444444445,0.9999999999999999,0.7959183673469387,0.0,0.040697674418604654,0.9203119701593762,0.1654676258992806,3,1
0.0,0.009900990099009901,0.5510204081632653,1.0,0.563953488372093,0.07087148185825703,1.0,3,1
1.0,0.9999999999999999,1.0,0.032258064516129115,0.040697674418604654,0.46422516107154976,0.5107913669064749,3,1
0.22222222222222227,0.0009000900090009002,0.7959183673469387,0.29032258064516137,1.0,0.859952526280095,0.5107913669064749,3,1
0.33333333333333337,0.9999999999999999,0.18367346938775508,0.5161290322580646,1.0,0.03221430993557138,0.17985611510791366,3,1
1.0,0.0,0.4897959183673469,0.3548387096774194,0.034883720930232565,0.726687012546626,0.3669064748201439,3,1
0.4444444444444445,0.0,0.5510204081632653,0.6774193548387096,0.5930232558139535,0.0033909799932180414,0.4244604316546763,3,1
0.33333333333333337,0.009900990099009901,1.0,0.6774193548387096,0.0,0.787385554425229,0.03597122302158273,3,1
0.22222222222222227,0.9999999999999999,0.18367346938775508,0.0,0.563953488372093,0.17531366564937267,0.17985611510791366,3,1
0.4444444444444445,0.0009000900090009002,0.18367346938775508,0.29032258064516137,0.034883720930232565,0.12783994574432012,0.9712230215827338,3,1
1.0,0.0,0.4897959183673469,0.3548387096774194,0.034883720930232565,0.41912512716174977,0.1654676258992806,3,1
0.11111111111111112,0.9999999999999999,0.28571428571428564,0.29032258064516137,0.08139534883720931,0.6703967446592066,0.539568345323741,3,1
0.33333333333333337,0.0,0.18367346938775508,1.0,0.034883720930232565,0.1264835537470329,0.827338129496403,3,1
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.3548387096774194,0.5930232558139535,0.4482875551034249,0.1654676258992806,3,1
0.4444444444444445,0.9999999999999999,0.38775510204081626,1.0,1.0,0.28755510342488977,0.1654676258992806,3,1
0.11111111111111112,0.0009000900090009002,1.0,0.5161290322580646,0.034883720930232565,0.660902000678196,0.3669064748201439,3,1
0.33333333333333337,0.009900990099009901,1.0,0.6774193548387096,0.08139534883720931,0.3452017633095965,0.1654676258992806,3,1
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.0,0.034883720930232565,0.7148185825703629,1.0,3,1
0.22222222222222227,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.040697674418604654,0.38080705323838593,0.1654676258992806,3,1
0.4444444444444445,0.0,0.7959183673469387,1.0,0.0,0.6826042726347915,0.1654676258992806,3,1
0.11111111111111112,0.0,0.38775510204081626,0.29032258064516137,0.563953488372093,0.42014242115971523,0.5107913669064749,3,1
0.4444444444444445,0.0,0.4897959183673469,0.0,0.0,0.010851135978297729,0.539568345323741,3,1
0.0,0.0009000900090009002,1.0,0.3548387096774194,0.08139534883720931,0.6127500847744999,0.539568345323741,3,1
0.11111111111111112,0.0,0.7959183673469387,0.032258064516129115,0.08139534883720931,0.37911156324177686,0.539568345323741,3,1
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.032258064516129115,0.5930232558139535,0.9494743981010513,0.03597122302158273,3,1
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.563953488372093,0.6052899287894202,0.17985611510791366,3,1
0.33333333333333337,0.0,0.38775510204081626,0.5161290322580646,1.0,0.05696846388606308,0.5107913669064749,3,1
0.33333333333333337,0.0,0.4897959183673469,0.0,0.5930232558139535,0.7256697185486607,0.9712230215827338,3,1
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.6774193548387096,0.040697674418604654,0.32146490335707023,0.03597122302158273,3,1
0.07407407407407408,0.9999999999999999,0.4897959183673469,0.5161290322580646,0.040697674418604654,0.6229230247541541,0.539568345323741,3,1
0.33333333333333337,0.0009000900090009002,1.0,1.0,0.034883720930232565,0.8060359443879282,1.0,3,1
0.07407407407407408,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.0,0.08036622583926756,0.4244604316546763,3,1
0.0,0.0999099909990999,1.0,0.3548387096774194,0.040697674418604654,0.005764665988470669,0.1510791366906475,3,1
0.11111111111111112,0.0,0.38775510204081626,0.032258064516129115,0.5930232558139535,0.46286876907426244,0.539568345323741,3,1
0.4444444444444445,0.0009000900090009002,0.7959183673469387,0.29032258064516137,1.0,0.3624957612750085,0.1510791366906475,3,1
1.0,0.009900990099009901,0.7959183673469387,0.5161290322580646,0.040697674418604654,0.3136656493726687,0.1510791366906475,3,1
0.0,0.0009000900090009002,0.28571428571428564,0.29032258064516137,0.040697674418604654,0.6480162767039676,0.827338129496403,3,1
0.07407407407407408,0.0,0.18367346938775508,0.032258064516129115,0.040697674418604654,0.10376398779247203,0.539568345323741,3,1
0.33333333333333337,0.0009000900090009002,1.0,0.29032258064516137,0.034883720930232565,0.7121057985757885,0.0,3,1
0.0,0.009900990099009901,1.0,0.0,0.040697674418604654,0.7310952865378095,0.539568345323741,3,1
0.0,0.0,1.0,0.29032258064516137,0.08139534883720931,0.3401152933197694,0.4244604316546763,3,1
0.33333333333333337,0.009900990099009901,0.4897959183673469,0.6774193548387096,0.08139534883720931,0.7195659545608681,0.3669064748201439,3,1
0.11111111111111112,0.0,0.18367346938775508,0.6774193548387096,0.08139534883720931,0.5235673109528655,0.539568345323741,3,1
0.0,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.08139534883720931,0.41369955917260093,0.4244604316546763,3,1
0.11111111111111112,0.0,0.5510204081632653,0.0,0.563953488372093,0.4883011190233978,0.9712230215827338,3,1
0.0,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.7541539504916922,0.539568345323741,3,1
0.33333333333333337,0.0,0.38775510204081626,0.29032258064516137,0.08139534883720931,0.3282468633435063,0.9712230215827338,3,1
0.07407407407407408,0.0009000900090009002,0.18367346938775508,0.032258064516129115,0.5930232558139535,0.702611054594778,1.0,3,1
0.0,0.0009000900090009002,1.0,0.032258064516129115,0.0,0.6066463207867074,0.3669064748201439,3,1
0.22222222222222227,0.9999999999999999,0.7959183673469387,0.29032258064516137,0.563953488372093,0.8853848762292303,0.17985611510791366,3,1
0.33333333333333337,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.040697674418604654,0.1268226517463547,0.3669064748201439,3,1
1.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,1.0,0.5317056629365887,0.539568345323741,3,1
0.07407407407407408,0.0,1.0,0.3548387096774194,0.034883720930232565,0.6812478806375043,1.0,3,1
1.0,0.9999999999999999,0.18367346938775508,0.032258064516129115,0.034883720930232565,0.10545947778908105,0.4244604316546763,3,1
0.0,0.0,0.346938775510204,0.29032258064516137,0.0,0.8375720583248559,0.03597122302158273,3,1
0.0,0.0009000900090009002,0.5510204081632653,0.6774193548387096,1.0,0.12919633774160733,0.9712230215827338,3,1
0.33333333333333337,0.0,0.5510204081632653,0.29032258064516137,0.5930232558139535,0.016954899966090203,0.3669064748201439,3,1
0.33333333333333337,0.9999999999999999,0.7959183673469387,0.0,0.0,0.28857239742285523,0.1654676258992806,3,1
0.33333333333333337,0.0,0.7959183673469387,0.6774193548387096,0.563953488372093,0.16310613767378773,0.827338129496403,3,1
0.22222222222222227,0.0009000900090009002,0.38775510204081626,0.3548387096774194,0.040697674418604654,0.6880298406239403,1.0,3,1
0.33333333333333337,0.0999099909990999,0.7959183673469387,1.0,0.040697674418604654,0.2824686334350628,0.539568345323741,3,1
0.0,0.9999999999999999,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.6232621227534758,0.539568345323741,3,1
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.29032258064516137,0.5930232558139535,0.5391658189216685,0.03597122302158273,3,1
1.0,0.009900990099009901,1.0,0.0,0.040697674418604654,0.5686673448626653,0.5107913669064749,3,1
0.4444444444444445,0.0,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.7619532044760937,0.0,3,1
0.07407407407407408,0.009900990099009901,0.7959183673469387,0.0,0.5930232558139535,0.6375042387249916,0.4244604316546763,3,1
1.0,0.9999999999999999,0.5510204081632653,0.6774193548387096,0.034883720930232565,0.24618514750762974,0.539568345323741,3,1
0.22222222222222227,0.0,1.0,0.3548387096774194,0.034883720930232565,0.7599186164801629,0.1654676258992806,3,1
0.0,0.0,0.18367346938775508,0.6774193548387096,0.5930232558139535,0.1858257036283486,0.539568345323741,3,1
0.0,0.0009000900090009002,1.0,0.29032258064516137,0.0,0.24957612750084776,0.1510791366906475,3,1
0.07407407407407408,0.9999999999999999,1.0,0.3548387096774194,0.034883720930232565,0.0,0.1510791366906475,3,1
1.0,0.9999999999999999,1.0,1.0,0.08139534883720931,0.4004747371990506,0.1510791366906475,3,1
0.33333333333333337,0.0009000900090009002,0.18367346938775508,0.032258064516129115,0.040697674418604654,0.49067480501865046,1.0,3,1
0.11111111111111112,0.9999999999999999,0.18367346938775508,0.032258064516129115,0.0,0.8823329942353341,1.0,3,1
0.33333333333333337,0.0009000900090009002,0.18367346938775508,0.5161290322580646,1.0,0.9209901661580198,0.539568345323741,3,1
0.0,0.0009000900090009002,1.0,0.3548387096774194,0.563953488372093,0.3231603933536792,0.1654676258992806,3,1
0.33333333333333337,0.0,0.38775510204081626,0.6774193548387096,0.040697674418604654,0.04035266191929468,0.539568345323741,3,1
0.4444444444444445,0.009900990099009901,0.38775510204081626,0.6774193548387096,0.034883720930232565,0.660902000678196,0.539568345323741,3,1
0.07407407407407408,0.9999999999999999,0.38775510204081626,1.0,0.563953488372093,0.854866056290268,0.539568345323741,3,1
1.0,0.009900990099009901,0.38775510204081626,0.3548387096774194,0.5930232558139535,0.7829772804340456,0.03597122302158273,3,1
0.11111111111111112,0.9999999999999999,0.38775510204081626,0.032258064516129115,0.040697674418604654,0.9250593421498814,1.0,3,1
0.0,0.9999999999999999,1.0,0.29032258064516137,0.08139534883720931,0.7887419464225162,0.4244604316546763,3,1
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.08139534883720931,0.4625296710749407,0.539568345323741,3,1
0.4444444444444445,0.0999099909990999,0.18367346938775508,1.0,0.5930232558139535,0.22956934554086134,0.1654676258992806,3,1
0.0,0.9999999999999999,0.7959183673469387,0.032258064516129115,0.040697674418604654,0.08884367582231266,0.1654676258992806,3,1
0.33333333333333337,0.9999999999999999,0.28571428571428564,1.0,0.040697674418604654,0.5778229908443541,0.539568345323741,3,1
0.4444444444444445,0.9999999999999999,0.28571428571428564,0.29032258064516137,0.0,0.06273312987453375,0.539568345323741,3,1
1.0,0.9999999999999999,0.7959183673469387,0.0,0.034883720930232565,0.908443540183113,0.1654676258992806,3,1
0.33333333333333337,0.0,0.5510204081632653,0.3548387096774194,0.08139534883720931,0.3502882332994236,0.5107913669064749,3,1
0.07407407407407408,0.9999999999999999,0.7959183673469387,0.6774193548387096,0.563953488372093,0.3509664292980672,0.539568345323741,3,1
1.0,0.0,0.4897959183673469,0.29032258064516137,0.5930232558139535,0.12851814174296372,0.539568345323741,3,1
0.4444444444444445,0.9999999999999999,1.0,0.3548387096774194,0.034883720930232565,0.5005086469989828,0.3669064748201439,3,1
0.4444444444444445,0.0999099909990999,0.18367346938775508,0.032258064516129115,0.040697674418604654,0.2187182095625636,0.1510791366906475,3,1
0.0,0.0,0.5510204081632653,0.0,0.5930232558139535,0.2987453374025093,0.539568345323741,3,1
0.22222222222222227,0.0,0.7959183673469387,0.5161290322580646,0.08139534883720931,0.944727026110546,0.4244604316546763,3,1
0.07407407407407408,0.009900990099009901,0.7959183673469387,1.0,1.0,0.1430993557138013,0.1654676258992806,3,1
0.0,0.9999999999999999,0.38775510204081626,1.0,0.034883720930232565,0.17734825364530352,0.4244604316546763,3,1
0.07407407407407408,0.0999099909990999,0.7959183673469387,0.29032258064516137,0.563953488372093,0.636826042726348,0.3669064748201439,3,1
0.4444444444444445,0.9999999999999999,0.7959183673469387,1.0,0.0,0.18989487962021026,0.4244604316546763,3,1
0.4444444444444445,0.0009000900090009002,1.0,0.0,0.040697674418604654,0.7683960664632079,0.0,3,1
0.0,0.0009000900090009002,0.18367346938775508,0.3548387096774194,0.040697674418604654,0.202441505595117,0.1510791366906475,3,1
1.0,0.0999099909990999,1.0,0.29032258064516137,0.040697674418604654,0.2282129535435741,0.827338129496403,3,1
0.4444444444444445,0.0,0.7959183673469387,0.29032258064516137,1.0,0.8555442522889116,0.5107913669064749,3,1
0.4444444444444445,0.0009000900090009002,1.0,0.5161290322580646,0.034883720930232565,0.2739911834520177,1.0,3,1
0.11111111111111112,0.0,0.4897959183673469,0.3548387096774194,0.0,0.23838589352322823,0.9712230215827338,3,1
0.33333333333333337,0.9999999999999999,1.0,1.0,0.5930232558139535,0.925737538148525,1.0,3,1
0.07407407407407408,0.9999999999999999,0.5510204081632653,0.29032258064516137,0.5930232558139535,0.030518819938962362,0.1510791366906475,3,1
0.33333333333333337,0.9999999999999999,0.28571428571428564,0.0,0.5930232558139535,0.04815191590369618,0.5107913669064749,3,1
0.11111111111111112,0.9999999999999999,0.7959183673469387,0.5161290322580646,0.5930232558139535,0.3940318752119363,0.9712230215827338,3,1
